product_id,product_handle,name_of_customer,email,rating,title,review,date_of_review,link_of_img_1,link_of_img_2,link_of_img_3,link_of_img_4,link_of_img_5,reply
1000000611225890,buudy-led-mask,Sylvia Manahan,ali_review_1679049156@example.com,5,,all lights working. Product as described.,2026-03-23 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Yessenia Cirigliano,ali_review_1679049156@example.com,5,,"Everything is great. I haven't tried it yet, just turned it on and checked. Everything works. Everything arrived in good condition. Fast delivery.",2026-03-23 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Vannessa Crosson,ali_review_1679049156@example.com,5,,"The mask is cool. Delivery was arranged by SDEK courier. Everything works. Very interesting. Light. Arrived charged. The only thing is that the delivery was delayed, but that's not critical. It was not urgent for me. I recommend it.",2026-03-22 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Catherina Davion,ali_review_1679049156@example.com,5,,"Perfect packaging, corresponds perfectly to the description, however the mask is heavy and the hole for the nose is really small. Claustrophobic people should abstain... I tested it for 10 minutes and I have the mark on my nose. I will still test it for a month maybe 2 by doing 2 sessions of 20 minutes twice a week and if I see an improvement I will invest in a lighter and more expensive current body model.",2026-03-22 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Gia Gellings,ali_review_1679049156@example.com,5,,"It arrived like everyone else's, well-packaged, everything seems to be working, I haven't done anything with it yet, just turned it on and tried it. I hope everything will be fine.",2026-03-22 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Ashleigh Gosnell,ali_review_1679049156@example.com,5,,Beautiful quality mask and super easy to use,2026-03-22 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Gustavo Deruyter,ali_review_1679049156@example.com,5,,Received everything in one piece. Working. The power supply with a European plug was a pleasant surprise.,2026-03-22 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Linh Riesenweber,ali_review_1679049156@example.com,5,,Thank you! Packaged well. The parcel arrived intact.,2026-03-21 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Shaunda Intveld,ali_review_1679049156@example.com,5,,"I have used the mask for some time now and I can confirm that it works great! The yellow light helps to reduce swelling, purple calms the skin down and red firms the skin",2026-03-21 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Elma Ralbovsky,ali_review_1679049156@example.com,5,,"Hello! Dear girls, I'll tell you how to use this mask! Firstly, no more than twice a week (start with medium power). Secondly, for a better effect, use a serum or a good cream. Thirdly, the course for one light wave is from 1.5-3 months, BUT you can work on two at once, changing the color every 15 minutes. It's also worth knowing that this procedure has age restrictions STRICTLY from 16 years old. Red works with age-related skin changes and promotes collagen production. Blue fights acne (it can be used daily). Green fights skin pigmentation and evens out the tone. Yellow removes puffiness, bruises, and circles under the eyes. Blue helps fight dryness and dehydration. White enhances the effect of cosmetic products by 80%. Purple reduces pores and relieves inflammation.",2026-03-21 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Davida Adamo,ali_review_1679049156@example.com,5,,Excellent product arrived in 3 days well packaged and works 100%,2026-03-21 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Shaunda Camerino,ali_review_1679049156@example.com,5,,I liked everything. Thank you.,2026-03-21 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Tisha Penniman,ali_review_1679049156@example.com,5,,Excellent product 100% recommended,2026-03-20 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Delfina Rottinghaus,ali_review_1679049156@example.com,5,,"Everything arrived in excellent condition. I tried it. I just started using it, but after the first use, I feel like something is happening to my skin. I have no doubt that my skin will be well-cared for. Such procedures are done in beauty salons, but here, please, love yourself and take care of yourself at home. The main thing is to be systematic. This is for sure, I checked it on myself. Thank you very much to the seller for the quality product. I recommend it.",2026-03-20 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Bess Rudiger,ali_review_1679049156@example.com,5,,"I really liked the mask. It looks solid and very neat. All seven colors work, as well as the time and power timer. It was very well packaged by the seller!!! I recommend it!",2026-03-20 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Owen Lungsford,ali_review_1679049156@example.com,5,,fast shipment. thanks seller.,2026-03-20 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Lamonica Cybart,ali_review_1679049156@example.com,5,,Ok,2026-03-20 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Layne Krass,ali_review_1679049156@example.com,5,,"The mask is perfect and I already see signs of improvement. The skin is already firmer and more radiant. According to the studies I read, the best for collagen is to use the yellow light followed by the red one. There is a better potentiation with pulsed light, so I ordered another model of this same brand that has the pulsation mode. Very satisfied. It also worked with the allergy I have and my niece's pimples.",2026-03-19 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Brenda Guye,ali_review_1679049156@example.com,5,,"Great product so far, i have had this for 4 days, and i wear it every night so we will just have to wait for result, fits fine but needs to be more room and a bigger adjustable strap.",2026-03-19 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Bart Shiel,ali_review_1679049120@example.com,4,,Good quality and super fast delivery,2026-03-19 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Winifred Kuban,ali_review_1679049120@example.com,4,,came within a month but it's damaged,2026-03-19 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Violette Tochterman,ali_review_1679049120@example.com,5,,Excellent product wife loved it,2026-03-19 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Cecile Mandel,ali_review_1679049120@example.com,5,,It arrived very well and works well,2026-03-18 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Bryant Bangle,ali_review_1679049120@example.com,5,,excellent product,2026-03-18 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Sadie Schier,ali_review_1679049120@example.com,5,,"Arrived ahead of schedule, very well packaged and very easy to handle, I recommend the purchase.",2026-03-18 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Cyndi Beauchaine,ali_review_1679049120@example.com,5,,"Great product works perfectly, very fast shipping",2026-03-18 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Armando Hallihan,ali_review_1679049120@example.com,5,,I have not yet received my refund on this product I received it was damaged,2026-03-18 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Gwen Christopher,ali_review_1679049120@example.com,5,,"Perfect, arrived fast and with everything ok, very easy to use and the price is wonderful",2026-03-17 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Sherlene Swanner,ali_review_1679049120@example.com,5,,"Everything is excellent, everything is as described, fast and neat shipping, High recommendation for this seller.",2026-03-17 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Samara Struck,ali_review_1679049120@example.com,5,,fine,2026-03-17 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Tamie Sarafin,ali_review_1679049120@example.com,5,,looks like pictures,2026-03-17 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Max Danczak,ali_review_1679049120@example.com,5,,Good,2026-03-17 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Gaye Osmera,ali_review_1679049120@example.com,5,,Still charging but looks great.,2026-03-16 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Graciela Luth,ali_review_1679049120@example.com,5,,I liked it and it's good,2026-03-16 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Elana Laudenslager,ali_review_1679049120@example.com,5,,It arrived earlier than expected and came very well packaged with inflatable plastic. it works well and is comfortable to use as it is light. it has rubber in the eye area which gives some protection. I recommend it,2026-03-16 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Lorilee Nicely,ali_review_1679049120@example.com,5,,"Arrived quickly, exactly as pictured, works, would recommend seller.",2026-03-16 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Kirsten Cluck,ali_review_1679049120@example.com,5,,came in 4 weeks. everything is working thanks to the seller,2026-03-16 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Aaron Vonruden,ali_review_1679049120@example.com,5,,"It looks like good quality. It comes without a box but well protected. It took a long time to arrive, almost 2 months. I still need to try it to see how it is",2026-03-15 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Dallas Witmer,ali_review_1679049120@example.com,5,,It arrived before the date thank you very much I loved it. it came well packaged and did not suffer any damage on the way I recommend this store and its seller thank you very much I am happy with my purchase. I couldn't upload all the photos.,2026-03-15 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Rhea Beezley,ali_review_1679049088@example.com,5,,"Great product for my skin, loving it.",2026-03-15 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Leeanna Hauber,ali_review_1679049088@example.com,5,,Love Love Love!!!,2026-03-15 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Aaron Conn,ali_review_1679049088@example.com,5,,Best product seen ever.,2026-03-15 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Louetta Hannah,ali_review_1679049088@example.com,1,,idont liktit is not good,2026-03-14 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Raymundo Gaschke,ali_review_1679049088@example.com,1,,"Don't waste your money, terrible product it doesn't work.....it arrived without a box and it doesn't charge so I just lost my money",2026-03-14 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Shirley Parenti,ali_review_1679049088@example.com,1,,Did not receive the goods. The seller did not search for the goods.,2026-03-14 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Vella Noguera,ali_review_1679049088@example.com,2,,item is not working very disappointed.,2026-03-14 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Derrick Sugrue,ali_review_1679049088@example.com,3,,product arrived damaged,2026-03-14 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Anton Pietrafesa,ali_review_1679049088@example.com,3,,"Leaves marks on the forehead and nose, prevents normal breathing, difficult to bear, too bad!",2026-03-13 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Tamesha Marsee,ali_review_1679049088@example.com,3,,"Only does red color, no manual was sent. Well packaged.",2026-03-13 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Yong Neujahr,ali_review_1679049088@example.com,2,,"The mask doesn’t work for long, it has been charging for the last two days and it still won’t work. I am very disappointed with my purchase",2026-03-13 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Nickolas Brasier,ali_review_1679049088@example.com,4,,Haven’t used it yet but the quality is good.,2026-03-13 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Nisha Cooks,ali_review_1679049088@example.com,4,,Suuuuuper hard to breathe out of.,2026-03-13 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Shantell Remkus,ali_review_1679049088@example.com,5,,Thank you,2026-03-12 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Delsie Mckaig,ali_review_1679049088@example.com,5,,I love it,2026-03-12 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Salina Cromedy,ali_review_1679049088@example.com,5,,super!!!,2026-03-12 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Tanya Desmarias,ali_review_1679049088@example.com,5,,Love it,2026-03-12 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Serafina Breines,ali_review_1679049088@example.com,5,,"quick dedlivery, Thanks",2026-03-12 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Onie Shekarchi,ali_review_1679049088@example.com,5,,Love it so far,2026-03-11 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Dagmar Facemire,ali_review_1679049088@example.com,5,,Great,2026-03-11 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Bernice Monteith,ali_review_1679049088@example.com,5,,Like it,2026-03-11 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Saul Morla,ali_review_1679049088@example.com,4,,"so far on good shape and used it , not sure of the effects yet but overall satisfied with the product",2026-03-11 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Kirby Brantingham,ali_review_1679049088@example.com,5,,Product came fast. Seems to work as it should.,2026-03-11 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Daine Spreitzer,ali_review_1679049088@example.com,5,,Love it!!!,2026-03-10 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Marna Derasmo,ali_review_1679049088@example.com,5,,works better than expected,2026-03-10 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Ronny Denoble,ali_review_1679049088@example.com,5,,This produt good,2026-03-10 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Anitra Keany,ali_review_1679049088@example.com,5,,Very good service!,2026-03-10 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Gertude Balasubramani,ali_review_1679049088@example.com,4,,"I haven’t used the product just yet, but I will give and updated review soon, looks like the pictures, so I hope it works as described.",2026-03-10 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Dianne Reitano,ali_review_1679049088@example.com,3,,The purple color changes to red ‍♀️ the purple only stays for 5 seconds and becomes red,2026-03-09 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Margart Gasbarro,ali_review_1679049088@example.com,5,,love it! thanks!,2026-03-09 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Vikki Sentell,ali_review_1679049088@example.com,5,,i like what i purchased!!!!!!!!,2026-03-09 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Olevia Baum,ali_review_1679049088@example.com,5,,fast delivery well packaged,2026-03-09 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Lyman Luebano,ali_review_1679049088@example.com,5,,"Item haven't arrived, but seller refunded",2026-03-09 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Jerrold Clakley,ali_review_1679049088@example.com,5,,"very nice! i’ve only been using for 3 days so i don’t expect to see results right now but my skin looks healthier i don’t know how to explain, i’ve had less breakouts than normal but one thing to be careful about is make sure the mask isn’t squishing any part of your face or else it will burn, the mask was squishing between my eyebrows a bit and it got really hot but i didn’t think much of it until i took off the mask it was inflamed but it’s been healed since then, just be careful, but overall it looks exactly like the pictures and have trust that it works well!",2026-03-08 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Daron Cholewa,ali_review_1679049088@example.com,5,,"exactly as described. feels a bit claustrophobic as it is designed for small faces. hard plastic feels sweaty after a few minutes. Love the blue light as it works within hours for red, swollen acne.",2026-03-08 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Dierdre Plainy,ali_review_1679049088@example.com,5,,"The product arrived quickly and in good physical and working condition. I've only been using it a week, so no major changes, but some pesky face bumps I have are noticeably clearing up.",2026-03-08 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Johnnie Stradtner,ali_review_1679049088@example.com,5,,Looks like picture. Hope it works!,2026-03-08 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Ona Muns,ali_review_1679049088@example.com,5,,Seems to work great. I’ve enjoyed it,2026-03-08 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Luci Seemann,ali_review_1679049088@example.com,5,,very good quality. even better than ones I spent way more money for. very sturdy and durable also. not cheaply made for sure,2026-03-07 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Dotty Mesta,ali_review_1679049088@example.com,5,,"daughter loves it. great size, good quality. wrapped well for shipping",2026-03-07 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Cira Astin,ali_review_1679049088@example.com,5,,This one arrives without a box as described thank you everything arrived in order,2026-03-07 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Selma Bobian,ali_review_1679049088@example.com,5,,The instructions are clear but it does not say how many times a week you can use the mask,2026-03-07 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Bo Arner,ali_review_1679049088@example.com,5,,"My second purchase, this one is a gift for a family member. Thanks!",2026-03-07 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Eryn Kneefe,ali_review_1679049088@example.com,5,,Looks good. However haven’t tried it yet. Very reasonable priced. Fast shipping. I certainly would recommend this seller.,2026-03-06 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Salvador Silvius,ali_review_1679049088@example.com,5,,Relaxing & soothing just to have on my face..Have not noticed any change yet but I have only used twice,2026-03-06 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Iva Vliet,ali_review_1679049088@example.com,5,,Beautiful with shining led light. I will try it out and hope it work as it said.,2026-03-06 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Odette Lydia,ali_review_1679049088@example.com,5,,"I love it , fast and description like pictures. Thanks",2026-03-06 00:00:00 +0000 UTC,,,,,,
1000000611225890,buudy-led-mask,Noah Duong,ali_review_1679049088@example.com,5,,Didn’t come broken and protective packaging amazing!!,2026-03-06 00:00:00 +0000 UTC,,,,,,
